Wavelength (nm),Reflectance
500,0.65
506.6889632,0.65
513.3779264,0.65
520.0668896,0.65
526.7558528,0.65
533.4448161,0.65
540.1337793,0.65
546.8227425,0.65
553.5117057,0.65
560.2006689,0.65
566.8896321,0.65
573.5785953,0.65
580.2675585,0.65
586.9565217,0.65
593.6454849,0.65
600.3344482,0.65
607.0234114,0.65
613.7123746,0.65
620.4013378,0.65
627.090301,0.65
633.7792642,0.65
640.4682274,0.65
647.1571906,0.65
653.8461538,0.65
660.5351171,0.65
667.2240803,0.65
673.9130435,0.65
680.6020067,0.65
687.2909699,0.65
693.9799331,0.65
700.6688963,0.65
707.3578595,0.65
714.0468227,0.65
720.735786,0.65
727.4247492,0.65
734.1137124,0.65
740.8026756,0.65
747.4916388,0.65
754.180602,0.65
760.8695652,0.65
767.5585284,0.65
774.2474916,0.65
780.9364548,0.65
787.6254181,0.65
794.3143813,0.65
801.0033445,0.65
807.6923077,0.65
814.3812709,0.65
821.0702341,0.65
827.7591973,0.65
834.4481605,0.65
841.1371237,0.65
847.826087,0.65
854.5150502,0.65
861.2040134,0.65
867.8929766,0.65
874.5819398,0.65
881.270903,0.65
887.9598662,0.65
894.6488294,0.65
901.3377926,0.65
908.0267559,0.65
914.7157191,0.65
921.4046823,0.65
928.0936455,0.65
934.7826087,0.65
941.4715719,0.65
948.1605351,0.65
954.8494983,0.65
961.5384615,0.65
968.2274247,0.65
974.916388,0.65
981.6053512,0.65
988.2943144,0.65
994.9832776,0.65
1001.672241,0.65
1008.361204,0.65
1015.050167,0.65
1021.73913,0.65
1028.428094,0.65
1035.117057,0.65
1041.80602,0.65
1048.494983,0.65
1055.183946,0.65
1061.87291,0.65
1068.561873,0.65
1075.250836,0.65
1081.939799,0.65
1088.628763,0.65
1095.317726,0.65
1102.006689,0.65
1108.695652,0.65
1115.384615,0.65
1122.073579,0.65
1128.762542,0.65
1135.451505,0.65
1142.140468,0.65
1148.829431,0.65
1155.518395,0.65
1162.207358,0.65
1168.896321,0.65
1175.585284,0.65
1182.274247,0.65
1188.963211,0.65
1195.652174,0.65
1202.341137,0.65
1209.0301,0.65
1215.719064,0.65
1222.408027,0.65
1229.09699,0.65
1235.785953,0.65
1242.474916,0.65
1249.16388,0.65
1255.852843,0.65
1269.230769,0.65
1275.919732,0.65
1282.608696,0.65
1289.297659,0.65
1295.986622,0.65
1302.675585,0.65
1309.364548,0.65
1316.053512,0.65
1322.742475,0.65
1329.431438,0.65
1336.120401,0.65
1342.809365,0.65
1349.498328,0.65
1356.187291,0.65
1362.876254,0.65
1369.565217,0.65
1376.254181,0.65
1382.943144,0.65
1389.632107,0.65
1396.32107,0.65
1403.010033,0.65
1409.698997,0.65
1416.38796,0.65
1423.076923,0.65
1429.765886,0.65
1436.454849,0.65
1443.143813,0.65
1449.832776,0.65
1456.521739,0.65
1463.210702,0.65
1469.899666,0.65
1476.588629,0.65
1483.277592,0.65
1489.966555,0.65
1496.655518,0.65
1503.344482,0.65
1510.033445,0.65
1516.722408,0.65
1523.411371,0.65
1530.100334,0.65
1536.789298,0.65
1543.478261,0.65
1556.856187,0.65
1563.545151,0.65
1570.234114,0.65
1576.923077,0.65
1583.61204,0.65
1590.301003,0.65
1596.989967,0.65
1603.67893,0.65
1610.367893,0.65
1617.056856,0.65
1623.745819,0.65
1630.434783,0.65
1637.123746,0.65
1643.812709,0.65
1650.501672,0.65
1657.190635,0.65
1663.879599,0.65
1670.568562,0.65
1677.257525,0.65
1683.946488,0.65
1690.635452,0.65
1697.324415,0.65
1704.013378,0.65
1710.702341,0.65
1717.391304,0.65
1724.080268,0.65
1730.769231,0.65
1737.458194,0.65
1744.147157,0.65
1750.83612,0.65
1757.525084,0.65
1764.214047,0.65
1770.90301,0.65
1777.591973,0.65
1784.280936,0.65
1790.9699,0.65
1797.658863,0.65
1804.347826,0.65
1811.036789,0.65
1817.725753,0.65
1824.414716,0.65
1831.103679,0.65
1837.792642,0.65
1844.481605,0.65
1851.170569,0.65
1857.859532,0.65
1864.548495,0.65
1871.237458,0.65
1877.926421,0.65
1884.615385,0.65
1891.304348,0.65
1897.993311,0.65
1904.682274,0.65
1911.371237,0.65
1918.060201,0.65
1924.749164,0.65
1931.438127,0.65
1938.12709,0.65
1944.816054,0.65
1951.505017,0.65
1958.19398,0.65
1964.882943,0.65
1971.571906,0.65
1978.26087,0.65
1984.949833,0.65
1991.638796,0.65
1998.327759,0.65
2005.016722,0.65
2011.705686,0.65
2018.394649,0.65
2025.083612,0.65
2031.772575,0.65
2038.461538,0.65
2045.150502,0.65
2051.839465,0.65
2058.528428,0.65
2065.217391,0.65
2071.906355,0.65
2078.595318,0.65
2085.284281,0.65
2091.973244,0.65
2098.662207,0.65
2105.351171,0.65
2112.040134,0.65
2118.729097,0.65
2125.41806,0.65
2132.107023,0.65
2138.795987,0.65
2145.48495,0.65
2152.173913,0.65
2158.862876,0.65
2165.551839,0.65
2172.240803,0.65
2178.929766,0.65
2185.618729,0.65
2192.307692,0.65
2198.996656,0.65
2205.685619,0.65
2212.374582,0.65
2219.063545,0.65
2225.752508,0.65
2232.441472,0.65
2239.130435,0.65
2245.819398,0.65
2252.508361,0.65
2259.197324,0.65
2265.886288,0.65
2272.575251,0.65
2279.264214,0.65
2285.953177,0.65
2292.64214,0.65
2299.331104,0.65
2306.020067,0.65
2312.70903,0.65
2319.397993,0.65
2326.086957,0.65
2332.77592,0.65
2339.464883,0.65
2346.153846,0.65
2352.842809,0.65
2359.531773,0.65
2366.220736,0.65
2372.909699,0.65
2379.598662,0.65
2386.287625,0.65
2392.976589,0.65
2399.665552,0.65
2406.354515,0.65
2413.043478,0.65
2419.732441,0.65
2426.421405,0.65
2433.110368,0.65
2439.799331,0.65
2446.488294,0.65
2453.177258,0.65
2459.866221,0.65
2466.555184,0.65
2473.244147,0.65
2479.93311,0.65
2486.622074,0.65
2493.311037,0.65
2500,0.65
500,0.647123894
1262.541806,0.647123894
1550.167224,0.647123894
2500,0.647123894
500,0.644247788
2500,0.644247788
500,0.641371681
2500,0.641371681
500,0.638495575
2500,0.638495575
500,0.635619469
2500,0.635619469
500,0.632743363
2500,0.632743363
500,0.629867257
2500,0.629867257
500,0.62699115
2500,0.62699115
500,0.624115044
2500,0.624115044
500,0.621238938
2500,0.621238938
500,0.618362832
2500,0.618362832
500,0.615486726
2500,0.615486726
500,0.612610619
2500,0.612610619
500,0.609734513
2500,0.609734513
500,0.606858407
2500,0.606858407
500,0.603982301
2500,0.603982301
500,0.601106195
2500,0.601106195
500,0.598230088
2500,0.598230088
500,0.595353982
2500,0.595353982
500,0.592477876
2500,0.592477876
500,0.58960177
2500,0.58960177
500,0.586725664
2500,0.586725664
500,0.583849558
2500,0.583849558
500,0.580973451
2500,0.580973451
500,0.578097345
2500,0.578097345
500,0.575221239
2500,0.575221239
500,0.572345133
2500,0.572345133
500,0.569469027
2500,0.569469027
500,0.56659292
2500,0.56659292
500,0.563716814
2500,0.563716814
500,0.560840708
2500,0.560840708
500,0.557964602
2500,0.557964602
500,0.555088496
2500,0.555088496
500,0.552212389
2500,0.552212389
500,0.549336283
2500,0.549336283
500,0.546460177
2500,0.546460177
500,0.543584071
2500,0.543584071
500,0.540707965
2500,0.540707965
500,0.537831858
2500,0.537831858
500,0.534955752
2500,0.534955752
500,0.532079646
2500,0.532079646
500,0.52920354
2500,0.52920354
500,0.526327434
2500,0.526327434
500,0.523451327
2500,0.523451327
500,0.520575221
2500,0.520575221
500,0.517699115
2500,0.517699115
500,0.514823009
2500,0.514823009
500,0.511946903
2500,0.511946903
500,0.509070796
2500,0.509070796
500,0.50619469
2500,0.50619469
500,0.503318584
2500,0.503318584
500,0.500442478
2500,0.500442478
500,0.497566372
2500,0.497566372
500,0.494690265
2500,0.494690265
500,0.491814159
2500,0.491814159
500,0.488938053
2500,0.488938053
500,0.486061947
2500,0.486061947
500,0.483185841
2500,0.483185841
500,0.480309735
2500,0.480309735
500,0.477433628
2500,0.477433628
500,0.474557522
2500,0.474557522
500,0.471681416
2500,0.471681416
500,0.46880531
2500,0.46880531
500,0.465929204
2500,0.465929204
500,0.463053097
2500,0.463053097
500,0.460176991
2500,0.460176991
500,0.457300885
2500,0.457300885
500,0.454424779
2500,0.454424779
500,0.451548673
2500,0.451548673
500,0.448672566
2500,0.448672566
500,0.44579646
2500,0.44579646
500,0.442920354
2500,0.442920354
500,0.440044248
2500,0.440044248
500,0.437168142
2500,0.437168142
500,0.434292035
2500,0.434292035
500,0.431415929
2500,0.431415929
500,0.428539823
2500,0.428539823
500,0.425663717
2500,0.425663717
500,0.422787611
2500,0.422787611
500,0.419911504
2500,0.419911504
500,0.417035398
2500,0.417035398
500,0.414159292
2500,0.414159292
500,0.411283186
2500,0.411283186
500,0.40840708
2500,0.40840708
500,0.405530973
2500,0.405530973
500,0.402654867
2500,0.402654867
500,0.399778761
2500,0.399778761
500,0.396902655
2500,0.396902655
500,0.394026549
2500,0.394026549
500,0.391150442
2500,0.391150442
500,0.388274336
2500,0.388274336
500,0.38539823
2500,0.38539823
500,0.382522124
2500,0.382522124
500,0.379646018
2500,0.379646018
500,0.376769912
2500,0.376769912
500,0.373893805
2500,0.373893805
500,0.371017699
2500,0.371017699
500,0.368141593
2500,0.368141593
500,0.365265487
2500,0.365265487
500,0.362389381
2500,0.362389381
500,0.359513274
2500,0.359513274
500,0.356637168
2500,0.356637168
500,0.353761062
2500,0.353761062
500,0.350884956
2500,0.350884956
500,0.34800885
2500,0.34800885
500,0.345132743
2500,0.345132743
500,0.342256637
2500,0.342256637
500,0.339380531
2500,0.339380531
500,0.336504425
2500,0.336504425
500,0.333628319
2500,0.333628319
500,0.330752212
2500,0.330752212
500,0.327876106
2500,0.327876106
500,0.325
2500,0.325
500,0.322123894
2500,0.322123894
500,0.319247788
2500,0.319247788
500,0.316371681
2500,0.316371681
500,0.313495575
2500,0.313495575
500,0.310619469
2500,0.310619469
500,0.307743363
2500,0.307743363
500,0.304867257
2500,0.304867257
500,0.30199115
2500,0.30199115
500,0.299115044
2500,0.299115044
500,0.296238938
2500,0.296238938
500,0.293362832
2500,0.293362832
500,0.290486726
2500,0.290486726
500,0.287610619
2500,0.287610619
500,0.284734513
2500,0.284734513
500,0.281858407
2500,0.281858407
500,0.278982301
2500,0.278982301
500,0.276106195
2500,0.276106195
500,0.273230088
2500,0.273230088
500,0.270353982
2500,0.270353982
500,0.267477876
2500,0.267477876
500,0.26460177
2500,0.26460177
500,0.261725664
2500,0.261725664
500,0.258849558
2500,0.258849558
500,0.255973451
2500,0.255973451
500,0.253097345
2500,0.253097345
500,0.250221239
2500,0.250221239
500,0.247345133
2500,0.247345133
500,0.244469027
2500,0.244469027
500,0.24159292
2500,0.24159292
500,0.238716814
2500,0.238716814
500,0.235840708
2500,0.235840708
500,0.232964602
2500,0.232964602
500,0.230088496
2500,0.230088496
500,0.227212389
2500,0.227212389
500,0.224336283
2500,0.224336283
500,0.221460177
2500,0.221460177
500,0.218584071
2500,0.218584071
500,0.215707965
2500,0.215707965
500,0.212831858
2500,0.212831858
500,0.209955752
2500,0.209955752
500,0.207079646
2500,0.207079646
500,0.20420354
2500,0.20420354
500,0.201327434
2500,0.201327434
500,0.198451327
2500,0.198451327
500,0.195575221
2500,0.195575221
500,0.192699115
2500,0.192699115
500,0.189823009
2500,0.189823009
500,0.186946903
2500,0.186946903
500,0.184070796
2500,0.184070796
500,0.18119469
2500,0.18119469
500,0.178318584
2500,0.178318584
500,0.175442478
2500,0.175442478
500,0.172566372
2500,0.172566372
500,0.169690265
2500,0.169690265
500,0.166814159
2500,0.166814159
500,0.163938053
2500,0.163938053
500,0.161061947
2500,0.161061947
500,0.158185841
2500,0.158185841
500,0.155309735
2500,0.155309735
500,0.152433628
2500,0.152433628
500,0.149557522
2500,0.149557522
500,0.146681416
2500,0.146681416
500,0.14380531
2500,0.14380531
500,0.140929204
2500,0.140929204
500,0.138053097
2500,0.138053097
500,0.135176991
2500,0.135176991
500,0.132300885
2500,0.132300885
500,0.129424779
2500,0.129424779
500,0.126548673
2500,0.126548673
500,0.123672566
2500,0.123672566
500,0.12079646
2500,0.12079646
500,0.117920354
2500,0.117920354
500,0.115044248
2500,0.115044248
500,0.112168142
2500,0.112168142
500,0.109292035
2500,0.109292035
500,0.106415929
2500,0.106415929
500,0.103539823
2500,0.103539823
500,0.100663717
2500,0.100663717
500,0.097787611
2500,0.097787611
500,0.094911504
2500,0.094911504
500,0.092035398
2500,0.092035398
500,0.089159292
2500,0.089159292
500,0.086283186
2500,0.086283186
500,0.08340708
2500,0.08340708
500,0.080530973
2500,0.080530973
500,0.077654867
2500,0.077654867
500,0.074778761
2500,0.074778761
500,0.071902655
2500,0.071902655
500,0.069026549
2500,0.069026549
500,0.066150442
2500,0.066150442
500,0.063274336
2500,0.063274336
500,0.06039823
2500,0.06039823
500,0.057522124
2500,0.057522124
500,0.054646018
2500,0.054646018
500,0.051769912
2500,0.051769912
500,0.048893805
2500,0.048893805
500,0.046017699
2500,0.046017699
500,0.043141593
2500,0.043141593
500,0.040265487
2500,0.040265487
500,0.037389381
2500,0.037389381
500,0.034513274
2500,0.034513274
500,0.031637168
2500,0.031637168
500,0.028761062
2500,0.028761062
500,0.025884956
2500,0.025884956
500,0.02300885
2500,0.02300885
500,0.020132743
2500,0.020132743
500,0.017256637
2500,0.017256637
500,0.014380531
2500,0.014380531
500,0.011504425
2500,0.011504425
500,0.008628319
2500,0.008628319
500,0.005752212
2500,0.005752212
500,0.002876106
2500,0.002876106
500,0
506.6889632,0
513.3779264,0
520.0668896,0
526.7558528,0
533.4448161,0
540.1337793,0
546.8227425,0
553.5117057,0
560.2006689,0
566.8896321,0
573.5785953,0
580.2675585,0
586.9565217,0
593.6454849,0
600.3344482,0
607.0234114,0
613.7123746,0
620.4013378,0
627.090301,0
633.7792642,0
640.4682274,0
647.1571906,0
653.8461538,0
660.5351171,0
667.2240803,0
673.9130435,0
680.6020067,0
687.2909699,0
693.9799331,0
700.6688963,0
707.3578595,0
714.0468227,0
720.735786,0
727.4247492,0
734.1137124,0
740.8026756,0
747.4916388,0
754.180602,0
760.8695652,0
767.5585284,0
774.2474916,0
780.9364548,0
787.6254181,0
794.3143813,0
801.0033445,0
807.6923077,0
814.3812709,0
821.0702341,0
827.7591973,0
834.4481605,0
841.1371237,0
847.826087,0
854.5150502,0
861.2040134,0
867.8929766,0
874.5819398,0
881.270903,0
887.9598662,0
894.6488294,0
901.3377926,0
908.0267559,0
914.7157191,0
921.4046823,0
928.0936455,0
934.7826087,0
941.4715719,0
948.1605351,0
954.8494983,0
961.5384615,0
968.2274247,0
974.916388,0
981.6053512,0
988.2943144,0
994.9832776,0
1001.672241,0
1008.361204,0
1015.050167,0
1021.73913,0
1028.428094,0
1035.117057,0
1041.80602,0
1048.494983,0
1055.183946,0
1061.87291,0
1068.561873,0
1075.250836,0
1081.939799,0
1088.628763,0
1095.317726,0
1102.006689,0
1108.695652,0
1115.384615,0
1122.073579,0
1128.762542,0
1135.451505,0
1142.140468,0
1148.829431,0
1155.518395,0
1162.207358,0
1168.896321,0
1175.585284,0
1182.274247,0
1188.963211,0
1195.652174,0
1202.341137,0
1209.0301,0
1215.719064,0
1222.408027,0
1229.09699,0
1235.785953,0
1242.474916,0
1249.16388,0
1255.852843,0
1262.541806,0
1269.230769,0
1275.919732,0
1282.608696,0
1289.297659,0
1295.986622,0
1302.675585,0
1309.364548,0
1316.053512,0
1322.742475,0
1329.431438,0
1336.120401,0
1342.809365,0
1349.498328,0
1356.187291,0
1362.876254,0
1369.565217,0
1376.254181,0
1382.943144,0
1389.632107,0
1396.32107,0
1403.010033,0
1409.698997,0
1416.38796,0
1423.076923,0
1429.765886,0
1436.454849,0
1443.143813,0
1449.832776,0
1456.521739,0
1463.210702,0
1469.899666,0
1476.588629,0
1483.277592,0
1489.966555,0
1496.655518,0
1503.344482,0
1510.033445,0
1516.722408,0
1523.411371,0
1530.100334,0
1536.789298,0
1543.478261,0
1550.167224,0
1556.856187,0
1563.545151,0
1570.234114,0
1576.923077,0
1583.61204,0
1590.301003,0
1596.989967,0
1603.67893,0
1610.367893,0
1617.056856,0
1623.745819,0
1630.434783,0
1637.123746,0
1643.812709,0
1650.501672,0
1657.190635,0
1663.879599,0
1670.568562,0
1677.257525,0
1683.946488,0
1690.635452,0
1697.324415,0
1704.013378,0
1710.702341,0
1717.391304,0
1724.080268,0
1730.769231,0
1737.458194,0
1744.147157,0
1750.83612,0
1757.525084,0
1764.214047,0
1770.90301,0
1777.591973,0
1784.280936,0
1790.9699,0
1797.658863,0
1804.347826,0
1811.036789,0
1817.725753,0
1824.414716,0
1831.103679,0
1837.792642,0
1844.481605,0
1851.170569,0
1857.859532,0
1864.548495,0
1871.237458,0
1877.926421,0
1884.615385,0
1891.304348,0
1897.993311,0
1904.682274,0
1911.371237,0
1918.060201,0
1924.749164,0
1931.438127,0
1938.12709,0
1944.816054,0
1951.505017,0
1958.19398,0
1964.882943,0
1971.571906,0
1978.26087,0
1984.949833,0
1991.638796,0
1998.327759,0
2005.016722,0
2011.705686,0
2018.394649,0
2025.083612,0
2031.772575,0
2038.461538,0
2045.150502,0
2051.839465,0
2058.528428,0
2065.217391,0
2071.906355,0
2078.595318,0
2085.284281,0
2091.973244,0
2098.662207,0
2105.351171,0
2112.040134,0
2118.729097,0
2125.41806,0
2132.107023,0
2138.795987,0
2145.48495,0
2152.173913,0
2158.862876,0
2165.551839,0
2172.240803,0
2178.929766,0
2185.618729,0
2192.307692,0
2198.996656,0
2205.685619,0
2212.374582,0
2219.063545,0
2225.752508,0
2232.441472,0
2239.130435,0
2245.819398,0
2252.508361,0
2259.197324,0
2265.886288,0
2272.575251,0
2279.264214,0
2285.953177,0
2292.64214,0
2299.331104,0
2306.020067,0
2312.70903,0
2319.397993,0
2326.086957,0
2332.77592,0
2339.464883,0
2346.153846,0
2352.842809,0
2359.531773,0
2366.220736,0
2372.909699,0
2379.598662,0
2386.287625,0
2392.976589,0
2399.665552,0
2406.354515,0
2413.043478,0
2419.732441,0
2426.421405,0
2433.110368,0
2439.799331,0
2446.488294,0
2453.177258,0
2459.866221,0
2466.555184,0
2473.244147,0
2479.93311,0
2486.622074,0
2493.311037,0
2500,0
